,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
0,11.764957142857144,0.2879799999999993,-3.1949285714285725,12.21573428571427,0.11445799999999995,0.01992242857142858,0.11378285714285699,-0.11501714285714294,45.22820285714284,45.22820285714284
1,7.566554428571433,0.40235428571428533,3.208100000000001,14.996617142857046,0.05736528571428577,0.08239400000000001,-0.11798385714285717,-0.17099157142857152,24.612502857142932,24.612502857142932
2,7.879230317460317,0.5450412698412693,-4.919111111111111,11.075726984126963,0.22474460317460324,0.12624698412698418,0.10554952380952433,-0.12755142857142923,8.114209523809526,8.114209523809526
3,15.267034714285726,0.4635799999999997,-8.622242857142862,14.202985714285745,0.3305535714285714,0.17879257142857147,0.06578228571428564,-0.4099332857142857,24.827899999999993,24.827899999999993
4,7.587866142857137,0.40385142857142853,-5.7964571428571405,11.015762857142825,0.22259585714285804,0.1919865714285713,-0.023768000000001233,-0.0875410000000002,8.251068571428577,8.251068571428577
5,9.242326515151518,0.371469696969697,-1.027803030303031,11.111000000000026,0.11304431818181934,0.03422689393939393,0.11288333333333332,-0.022807954545454548,17.764098484848486,17.764098484848486
6,13.269893571428565,0.3795457142857143,-6.130514285714284,13.212534285714295,0.17038742857142863,0.042263285714285705,0.1716687142857142,-0.26303871428571424,27.740445714285713,27.740445714285713
7,9.613695428571427,0.2612971428571426,-8.26137142857143,12.266525714285669,0.10416299999999999,0.05479385714285715,-0.1308292857142857,-0.21197185714285743,30.16248571428571,30.16248571428571
8,4.840028515625001,0.2752656250000002,-1.5299414062499999,11.111,0.057181835937500015,0.06023046875,0.018642382812499223,-0.006485156250000139,12.672550781250022,12.672550781250022
9,10.804170428571434,0.4006742857142857,-1.414657142857139,11.110999999999967,0.1569981428571429,0.04407742857142857,0.0936445714285714,-0.1136434285714286,19.89297142857144,19.89297142857144
10,8.455305142857139,0.30898857142857333,-2.400085714285714,14.653768571428474,0.12438257142857133,0.17070857142857143,-0.09616985714285875,-0.24152499999999982,18.26921714285719,18.26921714285719
11,5.364765571428584,0.32410285714285686,-8.513757142857147,11.047508571428539,0.07107728571428674,0.25159299999999996,0.08661114285714028,-0.06072399999999947,24.71359999999999,24.71359999999999
12,5.493762612612616,0.2767387387387388,-1.3151351351351352,11.111000000000011,0.0721990990990991,0.06325270270270378,-0.09633288288288297,-0.013267567567567485,10.58263063063063,10.58263063063063
13,7.270203846153847,0.14746153846153848,-0.8080769230769229,11.110999999999994,0.14216153846153845,7.692307692307692e-06,0.932039743589744,-0.0034461538461538453,0.0,0.0
14,15.368703571428572,0.630107142857143,-0.31482142857142864,11.110999999999995,0.21216964285714288,0.0,0.5859589285714285,-0.020687500000000004,0.0,0.0
15,19.82331796875,-0.02025,0.37265625,11.110999999999994,0.18402812500000004,5.859375e-05,0.17731562499999998,0.026514843750000006,0.0,0.0
16,3.7230779411764696,0.5047794117647059,0.9922794117647056,11.110999999999994,0.15993823529411766,0.6188014705882354,-0.9402345588235272,-0.022892647058822727,9.832294117647061,9.832294117647061
17,14.475866822429904,0.23540186915887856,-17.523177570093456,11.111000000000008,0.22392242990654207,0.07321682242990653,0.3406873831775699,-0.34494719626168235,67.46588785046728,67.46588785046728
18,14.897411111111111,0.08202222222222222,-9.065555555555553,23.258844444444428,0.3645766666666666,0.08368111111111111,0.718738888888889,-0.7966566666666667,16.869866666666663,16.869866666666663
